[f_Roots][affM_2][Cellg_0],100,0.98,0.13999987,10.996946,7.318068,655.0,653.9977,NaN,NaN,3.6202724,1.2744961,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,1.0,0.0,12.928395,7.805345,810.0,809.0043,0.5939765,0.46894616,3.9864197,1.526254,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,1.0,0.0,21.759472,18.35344,1135.0,1134.0059,0.54430044,0.47940144,4.247577,1.52784,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,1.0,0.0,8.453333,4.40013,600.0,598.99927,0.5219351,0.47020864,4.385,1.9313473,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,1.0,0.0,11.780027,7.153339,741.0,739.99634,0.48996738,0.4714258,4.711201,1.8710798,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,1.0,0.0,11.550459,6.5426044,763.0,761.9978,0.4656943,0.46423894,5.5111403,1.8089119,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,1.0,0.0,10.76453,7.784046,671.0,669.9977,0.48959005,0.4692805,4.876304,1.6589779,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,1.0,0.0,8.070234,4.3066053,598.0,597.0017,0.4310061,0.44230226,5.812709,2.2749991,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,1.0,0.0,14.395122,12.505412,820.0,818.99854,0.40953463,0.4501873,5.9317074,2.1964986,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,0.98,0.13999997,6.933775,5.678667,453.0,452.0,NaN,NaN,3.335512,0.7870569,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,1.0,0.0,5.5425286,3.0316205,435.0,433.99918,0.6400469,0.47124174,3.3172414,0.85261106,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,1.0,0.0,6.42449,3.2241771,490.0,488.9991,0.6051813,0.47267586,3.487755,1.0004355,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,0.98,0.13999988,5.426914,2.7575898,431.0,429.99927,NaN,NaN,3.5377574,1.110205,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,0.99,0.0994988,5.6031747,2.742772,441.0,440.0,NaN,NaN,3.7747748,1.2150307,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,1.0,0.0,5.9098363,2.5806797,488.0,486.9991,0.5477807,0.46991068,3.944672,1.0533953,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,0.99,0.09949875,5.230392,2.9373968,408.0,406.99908,NaN,NaN,3.7536585,1.03136,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,0.96,0.19595923,5.936073,2.976394,438.0,436.99908,NaN,NaN,3.90625,1.2589523,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,1.0,0.0,5.2746987,2.7806036,415.0,413.99973,0.51053476,0.45947966,4.2843375,1.3518836,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,0.93,0.25514698,3.8673139,1.6503018,309.0,308.0,NaN,NaN,3.006135,0.9032773,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,0.95,0.21794501,4.1410656,2.3007767,319.0,318.0,NaN,NaN,3.129518,0.94650704,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,1.0,0.0,4.194286,1.9248656,350.0,348.99915,0.70241994,0.4407441,3.0542858,0.7999437,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,0.96,0.19595923,3.7760253,1.3232901,317.0,316.0,NaN,NaN,2.96319,0.7421547,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,0.9079408,0.28626752,3.7266436,1.5264742,289.0,288.0,NaN,NaN,2.7936509,0.8039341,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,1.0,0.0,4.617391,2.891015,345.0,344.0,0.63590974,0.45769444,2.9855072,0.94013196,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,0.95,0.21794501,4.1949687,2.0709982,318.0,316.99927,NaN,NaN,2.890244,0.715781,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,0.93,0.25514698,4.25,2.1827557,312.0,310.9993,NaN,NaN,2.7963526,0.7258905,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,1.0,0.0,4.0062113,1.9126827,322.0,320.99924,0.5620959,0.46242666,3.1459627,0.8707458,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,0.99,0.099498816,10.914454,6.9694905,678.0,677.0026,NaN,NaN,3.732353,1.3313481,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,1.0,0.0,12.13941,8.36928,746.0,745.0032,0.61685663,0.47240868,3.8042896,1.3881085,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,1.0,0.0,14.278548,8.370327,937.0,936.0,0.58470833,0.4779742,3.8068304,1.5674263,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,1.0,0.0,9.649852,5.4420805,674.0,672.9993,0.5391491,0.469152,4.5816026,1.8205922,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,1.0,0.0,12.596535,6.932352,808.0,807.0043,0.51667094,0.47443837,4.618812,1.9846572,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,1.0,0.0,17.138767,15.045584,908.0,907.00305,0.46017975,0.46916413,5.335903,1.981898,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,1.0,0.0,9.801196,6.5478106,669.0,667.99884,0.48226935,0.4548798,5.2047834,1.964919,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,1.0,0.0,10.566434,5.912831,715.0,713.99774,0.42085448,0.4460448,6.037762,2.4574664,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,1.0,0.0,10.9052925,6.682801,718.0,716.9999,0.42120257,0.44361255,6.2729807,2.623677,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,0.97,0.17058727,6.1042128,3.4203336,451.0,449.9988,NaN,NaN,3.2265794,0.84589976,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,1.0,0.0,6.4871793,5.0376625,429.0,428.0,0.6540971,0.45627025,3.4149184,0.79354215,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,1.0,0.0,8.1103325,4.6029816,571.0,569.9978,0.58792025,0.47638482,3.8809106,1.0701326,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,0.9883807,0.100634016,6.219089,3.1618912,461.0,460.0,NaN,NaN,3.695279,0.94565886,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,0.99,0.09949876,5.4622426,2.73992,437.0,436.0,NaN,NaN,3.5772727,0.9692707,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,1.0,0.0,6.318182,3.9119992,484.0,482.9991,0.5455957,0.4749611,3.8657024,1.109939,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,0.99,0.0994988,5.4292455,2.7863727,424.0,422.99908,NaN,NaN,3.8126464,1.2647374,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,1.0,0.0,5.4019136,3.098266,418.0,416.99908,0.5402475,0.46381575,3.944976,1.1877925,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,1.0,0.0,5.194774,2.5145802,421.0,420.0,0.5248558,0.46452194,3.9382422,1.2805823,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,0.95,0.21794502,4.1585364,2.256261,328.0,326.9992,NaN,NaN,3.1088235,0.79144907,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,0.96,0.19595924,3.8242812,1.6684794,313.0,312.0,NaN,NaN,2.8819876,0.6092332,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,1.0,0.0,4.7467017,2.6984289,379.0,378.0,0.68197143,0.4507907,3.0633245,0.9394323,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,0.91,0.28618178,3.7708333,1.642401,288.0,286.99948,NaN,NaN,2.858521,0.93824685,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,0.97,0.17058721,4.5595236,2.6985512,336.0,334.99918,NaN,NaN,2.962319,0.8854868,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,1.0,0.0,4.4022346,1.9690901,358.0,356.9991,0.659263,0.4541799,2.944134,0.8065426,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,0.84,0.36660627,3.8778627,1.9673784,262.0,260.9999,NaN,NaN,2.7408638,0.9073113,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,0.9199785,0.2712869,3.2403102,1.2343597,258.0,257.0,NaN,NaN,2.720848,0.85513866,100.0,0.0
[f_Roots][affM_2][Cellg_0],100,1.0,0.0,3.9902914,2.2098434,309.0,308.0,0.5843423,0.4616685,2.9223301,0.7677474,100.0,0.0
